Datetime,Username,Url,Rule,Disconnected
2022-12-09 20:03:23+09:00,lentan,https://stat.ink/@lentan/spl3/6a0e9f61-0b09-43e0-8440-5587f2a023f0,yagura,False
2022-12-09 20:02:16+09:00,kokoyaika,https://stat.ink/@kokoyaika/spl3/107252f0-4119-43a8-96ec-dc282e38d2fc,yagura,False
2022-12-09 20:00:19+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/fc950b70-18e6-4dd8-8d1c-d6ac8f2582a5,yagura,False
2022-12-09 19:58:56+09:00,inkognito,https://stat.ink/@inkognito/spl3/d91707d1-da41-4f38-acc5-ec0f73554dae,yagura,False
2022-12-09 19:58:19+09:00,arumican13,https://stat.ink/@arumican13/spl3/b2bc134b-b1b0-4196-a375-932cff03c706,yagura,False
2022-12-09 19:57:40+09:00,kokoyaika,https://stat.ink/@kokoyaika/spl3/de426de4-afb6-4ed9-98f9-f885172deede,yagura,False
2022-12-09 19:57:06+09:00,lentan,https://stat.ink/@lentan/spl3/96090a78-15ef-4a63-8411-d7712c661f73,yagura,False
2022-12-09 19:55:38+09:00,inkognito,https://stat.ink/@inkognito/spl3/46434a5b-68cd-473c-8b88-d7e232002de9,yagura,False
2022-12-09 19:55:13+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/cfd7cf68-d47c-419a-82cb-84e9c1f7464d,yagura,False
2022-12-09 19:53:38+09:00,arumican13,https://stat.ink/@arumican13/spl3/a23dfcbd-3546-4a65-813b-8a4addd5bc36,yagura,False
2022-12-09 19:50:15+09:00,lentan,https://stat.ink/@lentan/spl3/9c850d94-6873-40bd-82a7-22539076412e,yagura,False
2022-12-09 19:48:56+09:00,inkognito,https://stat.ink/@inkognito/spl3/cd963079-4403-4946-8d1b-90f9701d8b64,yagura,False
2022-12-09 19:47:25+09:00,arumican13,https://stat.ink/@arumican13/spl3/6f655b64-afe6-469b-a82f-1da117b94e53,yagura,False
2022-12-09 19:43:59+09:00,lentan,https://stat.ink/@lentan/spl3/4ff7f4c2-edd7-4c5c-b69f-f1a12e3d9fd5,yagura,False
2022-12-09 19:43:38+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/7f330d05-924c-49fd-9e8b-2d183655d3fe,yagura,False
2022-12-09 19:41:54+09:00,inkognito,https://stat.ink/@inkognito/spl3/7afe395e-0028-49c9-922b-15d96c01fa2f,yagura,False
2022-12-09 19:41:06+09:00,arumican13,https://stat.ink/@arumican13/spl3/e77b290d-b802-4430-944a-f9712b0d4f07,yagura,False
2022-12-09 19:38:46+09:00,inkognito,https://stat.ink/@inkognito/spl3/96062cd2-e827-4927-ad79-cfc746e4d3ba,yagura,False
2022-12-09 19:37:18+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/5875e257-3541-4e11-b01c-e156decac932,yagura,False
2022-12-09 19:36:08+09:00,arumican13,https://stat.ink/@arumican13/spl3/5a8821bc-c3da-4462-baac-a7a06d425851,yagura,False
2022-12-09 19:36:05+09:00,inkognito,https://stat.ink/@inkognito/spl3/b42470e5-3639-4468-913e-294ae1e421f0,yagura,False
2022-12-09 19:32:57+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/f20ed2ac-1b4a-43f9-9809-02363482f56c,yagura,False
2022-12-09 19:29:56+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/328ba481-610c-4a74-849f-f836627e5c51,yagura,True
2022-12-09 19:29:05+09:00,inkognito,https://stat.ink/@inkognito/spl3/1d30bed6-29b1-4325-b033-09d103c8349c,yagura,False
2022-12-09 19:24:15+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/909c04a1-1461-4118-a7de-2c06e069c1c4,yagura,False
2022-12-09 19:21:24+09:00,inkognito,https://stat.ink/@inkognito/spl3/59322822-2acc-47cc-960a-724d8c53a5db,yagura,False
2022-12-09 19:17:28+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/5c4a515a-7fee-4314-b285-c84e644dc17b,yagura,False
2022-12-09 19:10:07+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/64c1a567-86f2-4d7b-b717-225e18aa0fb6,yagura,False
2022-12-09 19:03:46+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/28de877c-c8d5-459f-82ff-3c162b4bf6d8,yagura,False
2022-12-09 18:46:03+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/a142c3ba-87f1-4e4f-9535-41362b7235e1,asari,False
2022-12-09 18:39:27+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/5b8d0ff8-6e09-4440-9131-0fd23a870044,asari,False
2022-12-09 18:37:15+09:00,afro_na_lion,https://stat.ink/@afro_na_lion/spl3/b1c518f4-9149-488d-95f0-c128348bc0e5,asari,False
2022-12-09 18:32:50+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/fb48be54-b540-4e6d-9007-2cf8a4e29c47,asari,False
2022-12-09 18:30:29+09:00,afro_na_lion,https://stat.ink/@afro_na_lion/spl3/c96a5554-f016-403c-abca-167bbddd9179,asari,False
2022-12-09 18:29:16+09:00,ksaga,https://stat.ink/@ksaga/spl3/fe00b965-9774-4f19-83f9-9434d56cb5be,asari,False
2022-12-09 18:25:54+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/a1cfd87c-d0aa-440f-9899-1194ecdfc88f,asari,False
2022-12-09 18:22:51+09:00,ksaga,https://stat.ink/@ksaga/spl3/5d551762-52fd-4205-a82b-f7d7efbbbf2d,asari,False
2022-12-09 18:16:08+09:00,ksaga,https://stat.ink/@ksaga/spl3/ef94128d-75d3-4d04-b5ff-3d2c9cdff70b,asari,False
2022-12-09 18:09:33+09:00,ksaga,https://stat.ink/@ksaga/spl3/230d6116-0be0-419c-8f39-c62e2be81d3f,asari,False
2022-12-09 18:03:02+09:00,ksaga,https://stat.ink/@ksaga/spl3/aa40a753-ad41-418a-8106-74cb08fda836,asari,True
2022-12-09 17:59:23+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/962317db-044b-4c9a-9850-2da336a39855,asari,False
2022-12-09 17:56:45+09:00,ksaga,https://stat.ink/@ksaga/spl3/90fc97df-bcfd-4f88-a545-cc4f2ad87439,asari,False
2022-12-09 17:51:35+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/7a65dac1-0924-4481-aa2f-df96f89bb294,asari,False
2022-12-09 17:50:14+09:00,ksaga,https://stat.ink/@ksaga/spl3/c581fa5f-ef31-4fff-901b-5f1e85c84f7c,asari,False
2022-12-09 17:45:56+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/386589a3-6c1a-4210-b44b-064461b269e7,asari,True
2022-12-09 17:44:06+09:00,ksaga,https://stat.ink/@ksaga/spl3/0d8fc5ce-0d6a-4e25-8322-cb6295ad3b5f,asari,False
2022-12-09 17:41:22+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/dac184ca-6c4f-4dc8-a030-5109df54e846,asari,True
2022-12-09 17:33:15+09:00,ksaga,https://stat.ink/@ksaga/spl3/45414906-2b07-415f-985d-d19f04ca9bb3,asari,False
2022-12-09 17:26:59+09:00,kaoru5884,https://stat.ink/@kaoru5884/spl3/02486711-a138-4581-810b-0096b1519098,asari,False
2022-12-09 17:26:42+09:00,ksaga,https://stat.ink/@ksaga/spl3/3b6397c7-1959-42c9-96fe-af898e0119d1,asari,False
2022-12-09 17:25:13+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/16c6c4fc-b819-4a38-ac61-0166130a0d69,asari,False
2022-12-09 17:20:49+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/0a1f6626-5e71-4f1d-b9f7-43e0de1959d4,asari,False
2022-12-09 17:20:06+09:00,kaoru5884,https://stat.ink/@kaoru5884/spl3/897e8c02-9d44-4b5b-b023-7baa12aeb5a0,asari,False
2022-12-09 17:19:56+09:00,ksaga,https://stat.ink/@ksaga/spl3/7fd68ab3-12fb-4954-ae3d-f181fedbcafb,asari,False
2022-12-09 17:15:27+09:00,ksaga,https://stat.ink/@ksaga/spl3/867aa38a-59e0-4076-a3cd-f3d0608620e7,asari,False
2022-12-09 17:15:22+09:00,kaoru5884,https://stat.ink/@kaoru5884/spl3/a6d84f78-0731-4ced-8033-a37b4514194a,asari,False
2022-12-09 17:13:40+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/dc591dc6-ec72-4004-9bd2-7131ba4606e8,asari,False
2022-12-09 17:09:21+09:00,ksaga,https://stat.ink/@ksaga/spl3/9628ab3e-f267-4b40-8db0-10c5e1555c13,asari,True
2022-12-09 17:08:22+09:00,kaoru5884,https://stat.ink/@kaoru5884/spl3/bae89c55-ba7d-404d-a054-b665d95b8116,asari,False
2022-12-09 17:03:42+09:00,kaoru5884,https://stat.ink/@kaoru5884/spl3/d714742d-5b72-4b27-b73e-21308cd0607f,asari,False
2022-12-09 17:03:18+09:00,ksaga,https://stat.ink/@ksaga/spl3/046fbad2-258d-4625-9128-5fdf7ae5abfb,hoko,False
2022-12-09 16:59:34+09:00,kaoru5884,https://stat.ink/@kaoru5884/spl3/aaa16712-de66-450f-ac0c-2b08ef26eac2,hoko,False
2022-12-09 16:53:06+09:00,kaoru5884,https://stat.ink/@kaoru5884/spl3/39173c99-767f-4dbb-b3e4-9054eb45de19,hoko,False
2022-12-09 16:50:12+09:00,orangettes_san,https://stat.ink/@orangettes_san/spl3/1f8ff3bb-a94e-41fb-b70a-29c58ed4a0e5,hoko,False
2022-12-09 16:47:44+09:00,kaoru5884,https://stat.ink/@kaoru5884/spl3/318c7a85-8eb2-49bb-a281-105486641b03,hoko,False
2022-12-09 16:43:34+09:00,orangettes_san,https://stat.ink/@orangettes_san/spl3/4c069add-4e46-4eff-a71b-b6ac94d90080,hoko,False
2022-12-09 16:41:20+09:00,kaoru5884,https://stat.ink/@kaoru5884/spl3/abef4bf2-2d0a-4894-98c2-c08423407bbd,hoko,False
2022-12-09 16:36:37+09:00,orangettes_san,https://stat.ink/@orangettes_san/spl3/80e87dea-9cb2-434e-9ce3-8cf05b3c6d1f,hoko,True
2022-12-09 16:34:28+09:00,orangettes_san,https://stat.ink/@orangettes_san/spl3/8953c03a-210b-44b6-9c88-2465635c9290,hoko,False
2022-12-09 16:27:26+09:00,orangettes_san,https://stat.ink/@orangettes_san/spl3/3042469b-727c-402e-827c-f711f7ce90d1,hoko,False
2022-12-09 16:20:45+09:00,orangettes_san,https://stat.ink/@orangettes_san/spl3/4c058929-bd59-43ff-8956-3fde723ecfe7,hoko,False
2022-12-09 15:39:06+09:00,Toufool,https://stat.ink/@Toufool/spl3/7b97765f-76ed-4a59-bf85-23571ede3067,hoko,False
2022-12-09 15:32:25+09:00,Toufool,https://stat.ink/@Toufool/spl3/5be34307-45f4-4681-96df-692c5822fef6,hoko,False
2022-12-09 15:25:39+09:00,Toufool,https://stat.ink/@Toufool/spl3/f9459596-5c5e-4db0-a5e5-b5f6d90de34c,hoko,False
2022-12-09 15:19:00+09:00,Toufool,https://stat.ink/@Toufool/spl3/04ba8fc4-8698-4b34-a241-94c94e94e947,hoko,False
2022-12-09 15:12:23+09:00,Toufool,https://stat.ink/@Toufool/spl3/5a2b4292-df2a-4138-91ba-322a09ed1435,hoko,False
2022-12-09 15:03:22+09:00,mutowata,https://stat.ink/@mutowata/spl3/62e76006-4c5a-4abe-a35d-e5054c3bec89,area,False
2022-12-09 15:03:16+09:00,Toufool,https://stat.ink/@Toufool/spl3/78b80213-9cf8-4589-b02c-76344034bc31,area,False
2022-12-09 14:58:52+09:00,mutowata,https://stat.ink/@mutowata/spl3/7a9d0098-15da-49fd-b463-53b29b7b001a,area,False
2022-12-09 14:57:31+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/a19a4c4f-399c-4ed6-94d3-608e9847c714,area,False
2022-12-09 14:55:44+09:00,Toufool,https://stat.ink/@Toufool/spl3/c30ebb56-edaa-4f9d-9a93-41de5fa0d01b,area,False
2022-12-09 14:54:24+09:00,mutowata,https://stat.ink/@mutowata/spl3/ea773656-4e05-4c56-a058-4c70912ea55b,area,False
2022-12-09 14:48:57+09:00,Toufool,https://stat.ink/@Toufool/spl3/23a79b60-ff1c-49d5-b577-2cd0c0a66f47,area,False
2022-12-09 14:47:31+09:00,mutowata,https://stat.ink/@mutowata/spl3/13114af8-100d-4ce8-91ce-6b735db208ec,area,False
2022-12-09 14:44:22+09:00,Toufool,https://stat.ink/@Toufool/spl3/15aa08d6-ecc9-4ce5-b50b-cf95077f4db7,area,False
2022-12-09 14:42:54+09:00,mutowata,https://stat.ink/@mutowata/spl3/b7b939b3-d8c5-4fac-9c3d-8fd403f6579e,area,False
2022-12-09 14:37:38+09:00,Toufool,https://stat.ink/@Toufool/spl3/585cfa67-bebf-4354-9478-a38ee6a8656b,area,False
2022-12-09 14:33:10+09:00,Toufool,https://stat.ink/@Toufool/spl3/723111f5-96c8-4061-a00d-bc6551a6c290,area,False
2022-12-09 14:27:12+09:00,Toufool,https://stat.ink/@Toufool/spl3/a2e9347a-4258-4607-b7cb-202f9ffd52e3,area,False
2022-12-09 14:25:42+09:00,mutowata,https://stat.ink/@mutowata/spl3/7ba94f61-19db-41ea-90f0-0132594d5e02,area,False
2022-12-09 14:21:52+09:00,mutowata,https://stat.ink/@mutowata/spl3/9cc09d2f-ea83-4f3c-8f4f-6890a568448c,area,False
2022-12-09 14:20:32+09:00,Toufool,https://stat.ink/@Toufool/spl3/2708599c-fa52-4273-bc54-12b87222e7f5,area,False
2022-12-09 14:16:53+09:00,mutowata,https://stat.ink/@mutowata/spl3/20dc0ab6-528e-4d35-b16c-3003f55aee1e,area,False
2022-12-09 14:11:14+09:00,Toufool,https://stat.ink/@Toufool/spl3/e4e19a14-7780-46e7-b137-ecdc606e6e40,area,False
2022-12-09 14:09:24+09:00,mutowata,https://stat.ink/@mutowata/spl3/32d4b3e9-13a7-4d77-921d-9cdc2459a969,area,False
2022-12-09 14:05:37+09:00,mutowata,https://stat.ink/@mutowata/spl3/18c90623-b9f1-4df1-9379-387db045f482,area,False
2022-12-09 14:04:16+09:00,Toufool,https://stat.ink/@Toufool/spl3/aa155f1b-3cb8-4165-a691-111574da9bb8,area,False
2022-12-09 13:59:15+09:00,mutowata,https://stat.ink/@mutowata/spl3/0102e5a1-c1fb-4955-82ca-a5797fc63bba,area,False
2022-12-09 13:58:51+09:00,Toufool,https://stat.ink/@Toufool/spl3/dbabcdec-ff54-44c9-9542-0b84e6467998,area,False
2022-12-09 13:54:31+09:00,Toufool,https://stat.ink/@Toufool/spl3/2a6de676-1080-4d68-b162-242cbe322bf0,area,False
2022-12-09 13:53:51+09:00,mutowata,https://stat.ink/@mutowata/spl3/c7db7165-6f46-47a2-a202-12b3e7776e99,area,False
2022-12-09 13:47:32+09:00,Toufool,https://stat.ink/@Toufool/spl3/c4e1b1e8-9730-458a-84fa-9ac329d1b47d,area,False
2022-12-09 13:47:19+09:00,mutowata,https://stat.ink/@mutowata/spl3/c4eb48b0-9a37-4301-afca-f422796e479e,area,False
2022-12-09 13:40:49+09:00,mutowata,https://stat.ink/@mutowata/spl3/d2d7cd74-0e52-4212-9132-be9bd940b4cb,area,False
2022-12-09 13:36:35+09:00,mutowata,https://stat.ink/@mutowata/spl3/1bd3ed64-696f-4335-b4fd-255d13ca0db7,area,False
2022-12-09 13:33:34+09:00,mutowata,https://stat.ink/@mutowata/spl3/fc567ef9-2249-4910-8f28-c6eef74f605d,area,False
2022-12-09 13:28:45+09:00,mutowata,https://stat.ink/@mutowata/spl3/47f354e6-15bc-491b-84b1-3d63bb42ae1a,area,False
2022-12-09 13:26:10+09:00,rastel,https://stat.ink/@rastel/spl3/81c2c85d-c748-45c5-a258-ae203c1ada82,area,False
2022-12-09 13:22:24+09:00,mutowata,https://stat.ink/@mutowata/spl3/13cf8662-17a3-4bfc-951f-e34e403978bd,area,False
2022-12-09 13:21:54+09:00,rastel,https://stat.ink/@rastel/spl3/9ffeb597-cafa-4f08-914f-eeef1172ca1e,area,False
2022-12-09 13:20:30+09:00,myutaro555,https://stat.ink/@myutaro555/spl3/7985bdf5-a198-47ec-b7cf-54022f0a883e,area,False
2022-12-09 13:18:30+09:00,mutowata,https://stat.ink/@mutowata/spl3/c521aa18-01ca-4be3-a3d8-27c86748a64d,area,False
2022-12-09 13:15:59+09:00,rastel,https://stat.ink/@rastel/spl3/52c82ccd-9c34-45a5-889d-de1ef9ae26a7,area,False
2022-12-09 13:12:37+09:00,mutowata,https://stat.ink/@mutowata/spl3/5ae41182-b66e-454a-b1e1-9cbb4fe095af,area,False
2022-12-09 13:09:50+09:00,mutowata,https://stat.ink/@mutowata/spl3/3a27cdf7-6eda-4462-b3c9-8aafbadc4f17,area,False
2022-12-09 13:09:37+09:00,rastel,https://stat.ink/@rastel/spl3/4fb985c9-a860-48cb-90ea-a3b5176962f4,area,False
2022-12-09 13:07:13+09:00,mutowata,https://stat.ink/@mutowata/spl3/b0ac569f-6c2f-4e1e-a2ac-89e48fe4f1e2,area,False
2022-12-09 13:06:39+09:00,rastel,https://stat.ink/@rastel/spl3/08558db1-b290-49e9-8678-2ea0c385b7e7,area,False
2022-12-09 13:05:17+09:00,afro_na_lion,https://stat.ink/@afro_na_lion/spl3/27a49d2d-d075-4bd9-9782-d46bd076125c,area,False
2022-12-09 13:00:15+09:00,ucq,https://stat.ink/@ucq/spl3/64054a9b-c958-43a5-a256-91c5e2686df1,yagura,False
2022-12-09 12:55:50+09:00,ucq,https://stat.ink/@ucq/spl3/d5d9fa48-17bb-45df-a150-3f7ca988442f,yagura,False
2022-12-09 12:52:10+09:00,ucq,https://stat.ink/@ucq/spl3/70072aa3-a745-4bb1-b23a-b9c2f92bb906,yagura,False
2022-12-09 12:44:00+09:00,afro_na_lion,https://stat.ink/@afro_na_lion/spl3/d9000725-647b-4527-9b27-891aa77fe782,yagura,False
2022-12-09 12:37:40+09:00,afro_na_lion,https://stat.ink/@afro_na_lion/spl3/141256e9-d6c4-4a8e-b464-795b44df13be,yagura,False
2022-12-09 12:34:05+09:00,afro_na_lion,https://stat.ink/@afro_na_lion/spl3/5c4c9465-31ec-470d-8f34-c26c44ea737d,yagura,False
2022-12-09 12:33:22+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/7de51b7e-1476-4841-b108-7c936f927865,yagura,False
2022-12-09 12:29:39+09:00,afro_na_lion,https://stat.ink/@afro_na_lion/spl3/be842e1d-62cc-48ae-a71b-3489a269e940,yagura,False
2022-12-09 12:24:37+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/8a0ef596-1c10-4722-8988-cf133e0bc8af,yagura,False
2022-12-09 12:19:16+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/9dba2917-0b23-45f3-8378-f2037ec78872,yagura,True
2022-12-09 12:13:17+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/2886dbdf-1413-470d-a651-82ad1145b181,yagura,False
2022-12-09 12:10:27+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/264c54ff-862f-45c4-906e-66bb741e2d1f,yagura,False
2022-12-09 12:03:51+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/70e8b4b2-4682-4965-a94e-5dd9df4491ed,yagura,False
2022-12-09 12:01:46+09:00,eta,https://stat.ink/@eta/spl3/609f03de-d8f7-4a4b-857e-09b5a6f6b858,yagura,False
2022-12-09 11:57:33+09:00,eta,https://stat.ink/@eta/spl3/e7ae5bbc-b410-477f-83f2-03b775002726,yagura,False
2022-12-09 11:57:05+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/56bf8933-cef9-43f4-b860-c342db1b469c,yagura,False
2022-12-09 11:50:44+09:00,eta,https://stat.ink/@eta/spl3/11a29d6b-14ca-46ac-91c2-03ea8df963cc,yagura,False
2022-12-09 11:50:19+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/a0e6dd89-5561-468c-a870-10380082893e,yagura,False
2022-12-09 11:45:41+09:00,eta,https://stat.ink/@eta/spl3/e675cbcb-678f-4da0-816f-d53704c6315c,yagura,False
2022-12-09 11:43:30+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/8be253d9-2609-40cb-8081-cf0d6b5e639e,yagura,False
2022-12-09 11:39:13+09:00,eta,https://stat.ink/@eta/spl3/2999077a-265e-41eb-935b-e77e4012adae,yagura,False
2022-12-09 11:35:54+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/cd0c827d-903d-4fd3-a15a-86ac15c728ca,yagura,False
2022-12-09 11:29:37+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/0cadca0b-23c2-43e8-accb-6b3c9a6c8ad5,yagura,False
2022-12-09 11:26:22+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/66015c7b-7704-48b1-aa15-2d405ffd1f4d,yagura,False
2022-12-09 11:19:31+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/1623a03c-f9fb-4982-ab83-0950bcbfaa1d,yagura,False
2022-12-09 08:20:24+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/527def95-daa1-46ec-935b-c50a4375b4bb,area,False
2022-12-09 08:15:36+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/5786b9ff-fe0e-45bb-81e3-134e948796a5,area,False
2022-12-09 08:09:03+09:00,ThatsSo,https://stat.ink/@ThatsSo/spl3/3020495e-c6db-4ea1-8ee6-7f32f3b910c6,area,False
2022-12-09 07:00:52+09:00,eta,https://stat.ink/@eta/spl3/75ba1cad-2e82-4bc8-8531-76951ba8836f,yagura,False
2022-12-09 06:54:06+09:00,eta,https://stat.ink/@eta/spl3/9173d87d-9d6e-4a60-9f51-65d809a8a551,yagura,False
2022-12-09 06:46:58+09:00,eta,https://stat.ink/@eta/spl3/c7d02e26-c73e-466f-9ac8-8dfbf5a54c2e,yagura,False
2022-12-09 06:41:52+09:00,yowa,https://stat.ink/@yowa/spl3/272fa821-4794-4e93-8635-53aed251cabc,yagura,False
2022-12-09 06:40:20+09:00,eta,https://stat.ink/@eta/spl3/d2023d8c-b56c-403a-b930-88833aeabf76,yagura,False
2022-12-09 06:40:06+09:00,arumican13,https://stat.ink/@arumican13/spl3/296bb3b8-6956-42e5-9111-9f277603aa8e,yagura,False
2022-12-09 06:34:40+09:00,yowa,https://stat.ink/@yowa/spl3/71b20e65-f8b3-49bd-87a8-693e4afde250,yagura,False
2022-12-09 06:33:29+09:00,eta,https://stat.ink/@eta/spl3/9cd2998c-de24-4de7-869b-5261b3a0e930,yagura,False
2022-12-09 06:33:25+09:00,arumican13,https://stat.ink/@arumican13/spl3/12e0f5e7-5b95-4983-af79-342d50e46327,yagura,False
2022-12-09 06:27:51+09:00,yowa,https://stat.ink/@yowa/spl3/595f12c1-5661-4459-a99d-fd7d367674c8,yagura,False
2022-12-09 06:26:56+09:00,eta,https://stat.ink/@eta/spl3/389c4e96-be99-4d40-bb0b-4e88cd28dd21,yagura,False
2022-12-09 06:26:52+09:00,arumican13,https://stat.ink/@arumican13/spl3/9c0090c9-5fd8-40c2-9cfb-dd7e3d8183d8,yagura,False
2022-12-09 06:24:04+09:00,arumican13,https://stat.ink/@arumican13/spl3/6f32d8a6-66e1-4a3d-973f-b8a202461e63,yagura,False
2022-12-09 06:21:24+09:00,yowa,https://stat.ink/@yowa/spl3/5a8e4a63-ecd5-4620-a7ff-bf94778f4d09,yagura,True
2022-12-09 06:20:02+09:00,eta,https://stat.ink/@eta/spl3/3f60a265-fec3-45f6-9b1e-40c5d11b695e,yagura,False
2022-12-09 06:17:18+09:00,arumican13,https://stat.ink/@arumican13/spl3/f3cf68de-02c2-4fea-a08b-067c6f54d00a,yagura,False
2022-12-09 06:14:38+09:00,yowa,https://stat.ink/@yowa/spl3/5b91cbdd-e377-4d7b-9d5d-7fdcddb08740,yagura,False
2022-12-09 06:10:48+09:00,arumican13,https://stat.ink/@arumican13/spl3/16613d15-925d-4de0-a395-4ffbcace1f6d,yagura,False
2022-12-09 06:07:39+09:00,yowa,https://stat.ink/@yowa/spl3/0c08d5fa-c191-416e-9bbb-70dab099d3f7,yagura,False
2022-12-09 06:04:12+09:00,arumican13,https://stat.ink/@arumican13/spl3/3a12c5e4-a0d6-4e54-94ea-b13450171fdd,yagura,False
2022-12-09 06:00:54+09:00,yowa,https://stat.ink/@yowa/spl3/ac1489eb-7bb6-4fde-90bd-bb41366e8d93,yagura,True
2022-12-09 05:57:06+09:00,arumican13,https://stat.ink/@arumican13/spl3/31983eee-f752-41ac-866b-e863892cd9b0,yagura,False
2022-12-09 05:52:46+09:00,yowa,https://stat.ink/@yowa/spl3/da65a269-7fa7-4efb-a584-3a7ef508e784,yagura,False
2022-12-09 05:50:48+09:00,arumican13,https://stat.ink/@arumican13/spl3/d2ea44d9-5a85-4ef4-ba65-9bd5e8094889,yagura,False
2022-12-09 05:46:03+09:00,yowa,https://stat.ink/@yowa/spl3/fd3d8623-9828-4497-b9da-15fc4549a688,yagura,False
2022-12-09 05:43:47+09:00,arumican13,https://stat.ink/@arumican13/spl3/e2d36c24-34e1-4a5c-85ec-a0cf73c8ec85,yagura,False
2022-12-09 05:39:25+09:00,yowa,https://stat.ink/@yowa/spl3/b76ba771-4da6-473c-92c5-5790a970d34a,yagura,False
2022-12-09 05:37:25+09:00,arumican13,https://stat.ink/@arumican13/spl3/0e9a8470-6ca0-4e28-b9f1-18288775d71a,yagura,False
2022-12-09 05:32:52+09:00,yowa,https://stat.ink/@yowa/spl3/45ca3b96-9e30-44aa-89c2-999b4eae3940,yagura,False
2022-12-09 05:31:07+09:00,arumican13,https://stat.ink/@arumican13/spl3/f1526dc4-4ba1-4610-8aa4-0f62d7712659,yagura,False
2022-12-09 05:26:04+09:00,yowa,https://stat.ink/@yowa/spl3/25abd8cb-0145-47f0-9da4-3677354f10a9,yagura,False
2022-12-09 05:24:52+09:00,arumican13,https://stat.ink/@arumican13/spl3/18b4c127-05b1-4e26-bf9e-21005ca6e81e,yagura,False
2022-12-09 05:19:59+09:00,arumican13,https://stat.ink/@arumican13/spl3/7663accf-8bdb-4f4d-be58-ce319793f357,yagura,False
2022-12-09 05:19:06+09:00,yowa,https://stat.ink/@yowa/spl3/0d090489-80a7-4885-be74-742ecb11f907,yagura,False
2022-12-09 05:16:09+09:00,arumican13,https://stat.ink/@arumican13/spl3/02bc18c7-c4f0-41a0-b1ec-116bb22f2bbb,yagura,False
2022-12-09 05:14:56+09:00,yowa,https://stat.ink/@yowa/spl3/e8a8ee23-23b8-4625-9c2a-0216e97064c8,yagura,False
2022-12-09 05:08:56+09:00,arumican13,https://stat.ink/@arumican13/spl3/ce05a7ca-da6e-4187-9f3f-c52f1b8699c7,yagura,False
2022-12-09 05:07:46+09:00,yowa,https://stat.ink/@yowa/spl3/2b1e2da5-586e-463b-9c12-cc9610138e78,yagura,False
2022-12-09 05:00:55+09:00,yowa,https://stat.ink/@yowa/spl3/0f2eff7a-3332-4467-81f6-a8120d8b9e88,hoko,False
2022-12-09 05:00:50+09:00,arumican13,https://stat.ink/@arumican13/spl3/1d7e1f47-69e4-4dcc-b813-6f5d26e5bf08,hoko,False
2022-12-09 04:55:23+09:00,yowa,https://stat.ink/@yowa/spl3/edb324a0-c031-4f40-8e95-bee0da216892,hoko,False
2022-12-09 04:54:38+09:00,arumican13,https://stat.ink/@arumican13/spl3/dc326f3e-832c-44c6-a870-22a82ddf4f0b,hoko,False
2022-12-09 04:51:40+09:00,arumican13,https://stat.ink/@arumican13/spl3/020d1b95-5af1-4b0c-abde-c4368e8a8fdb,hoko,False
